"REGISTRATIONNO","ACCIDENTID"
Car18,A679
Car04,A680
Car20,A681
Car24,A682
Car16,A683
Car13,A684
Car01,A685
Car23,A686
Car12,A687
Car12,A688
Car21,A689
Car02,A535
Car22,A691
Car08,A692
Car11,A693
Car19,A694
Car20,A695
Car17,A696
Car16,A697
Car08,A698
Car30,A699
Car10,A700
Car24,A701
Car15,A702
Car07,A703
Car12,A704
Car29,A705
Car27,A706
Car13,A707
Car07,A708
Car04,A709
Car26,A710
Car03,A711
Car05,A712
Car14,A713
Car12,A714
Car06,A715
Car09,A716
Car03,A717
Car08,A718
Car27,A719
Car11,A720
Car08,A721
Car20,A722
Car12,A723
Car21,A724
Car26,A725
Car15,A726
Car25,A727
Car28,A728
Car06,A729
Car16,A730
Car03,A731
Car18,A732
Car28,A733
Car20,A734
Car22,A735
Car04,A736
Car16,A737
Car20,A738
Car12,A739
Car09,A740
Car18,A741
Car06,A742
Car24,A743
Car22,A744
Car26,A745
Car22,A746
Car08,A747
Car06,A748
Car05,A749
Car04,A750
Car11,A751
Car01,A752
Car24,A753
Car14,A754
Car03,A755
Car01,A756
Car17,A757
Car27,A758
Car27,A759
Car30,A760
Car27,A761
Car10,A762
Car22,A763
Car06,A764
Car07,A765
Car04,A766
Car30,A767
Car27,A768
Car12,A769
Car22,A770
Car06,A771
Car23,A772
Car20,A773
Car13,A774
Car29,A775
Car22,A776
Car09,A777
Car11,A778
Car15,A779
Car14,A780
Car07,A781
Car13,A782
Car08,A783
Car10,A784
Car08,A785
Car15,A786
Car27,A787
Car19,A788
Car02,A789
Car12,A790
Car20,A791
Car11,A792
Car08,A793
Car26,A794
Car28,A795
Car23,A796
Car19,A797
Car13,A798
Car12,A799
Car26,A800
Car27,A801
Car19,A802
Car25,A803
Car22,A804
Car16,A805
Car04,A806
Car07,A807
Car08,A808
Car02,A809
Car04,A810
Car26,A811
Car19,A812
Car06,A813
Car03,A814
Car29,A815
Car01,A816
Car18,A817
Car02,A818
Car14,A819
Car14,A820
Car22,A821
Car20,A822
Car18,A823
Car23,A824
Car30,A825
Car24,A826
Car01,A827
Car24,A828
Car01,A829
Car29,A830
Car05,A831
Car26,A832
Car03,A833
Car08,A834
Car22,A835
Car11,A836
Car10,A837
Car16,A838
Car21,A839
Car15,A840
Car27,A841
Car19,A842
Car14,A843
Car05,A844
Car09,A845
Car02,A846
Car23,A847
Car18,A848
Car06,A849
Car08,A850
Car28,A851
Car21,A852
Car25,A853
Car05,A854
Car21,A855
Car17,A856
Car29,A857
Car21,A858
Car20,A859
Car02,A860
Car02,A861
Car27,A862
Car12,A863
Car08,A864
Car30,A865
Car29,A866
Car02,A867
Car17,A868
Car12,A869
Car06,A870
Car13,A871
Car26,A872
Car05,A873
Car07,A874
Car15,A875
Car23,A876
Car01,A877
Car04,A878
Car28,A879
Car22,A880
Car27,A881
Car30,A882
Car09,A883
Car18,A884
Car09,A885
Car07,A886
Car19,A887
Car29,A888
Car15,A889
Car24,A890
Car22,A891
Car22,A892
Car29,A893
Car12,A894
Car15,A895
Car06,A896
Car02,A897
Car10,A898
Car22,A899
Car21,A900
Car21,A901
Car14,A902
Car08,A903
Car28,A904
Car17,A905
Car05,A906
Car14,A907
Car26,A908
Car03,A909
Car11,A910
Car18,A911
Car20,A912
Car05,A913
Car30,A914
Car28,A915
Car27,A916
Car17,A917
Car15,A918
Car21,A919
Car22,A920
Car17,A921
Car25,A922
Car22,A923
Car20,A924
Car27,A925
Car16,A926
Car12,A927
Car28,A928
Car26,A929
Car10,A930
Car15,A931
Car08,A932
Car12,A933
Car28,A934
Car22,A935
Car06,A936
Car21,A937
Car06,A938
Car08,A939
Car20,A940
Car20,A941
Car16,A942
Car23,A943
Car09,A944
Car23,A945
Car03,A946
Car09,A947
Car05,A948
Car22,A949
Car06,A950
Car27,A951
Car12,A952
Car21,A953
Car20,A954
Car23,A955
Car26,A956
Car26,A957
Car10,A958
Car17,A959
Car12,A960
Car10,A961
Car20,A962
Car24,A963
Car19,A964
Car15,A965
Car16,A966
Car17,A967
Car10,A968
Car15,A969
Car26,A970
Car23,A971
Car10,A972
Car20,A973
Car07,A974
Car29,A975
Car01,A976
Car06,A977
Car05,A978
Car18,A979
Car22,A980
Car20,A644
Car03,A982
Car22,A983
Car27,A984
Car01,A985
Car10,A315
Car01,A987
Car26,A988
Car21,A989
Car28,A990
Car28,A991
Car20,A992
Car05,A993
Car01,A994
Car09,A995
Car01,A996
Car03,A997
Car09,A998
Car11,A999
Car13,A1000
Car13,A1001
Car05,A1002
Car25,A1003
Car24,A1004
Car08,A1005
Car23,A1006
Car08,A1007
Car16,A1008
Car09,A1009
Car11,A1010
Car23,A1011
Car28,A1012
Car19,A1013
Car16,A1014
Car27,A1015
Car14,A1016
Car07,A1017
Car11,A1018
Car11,A1019
Car23,A1020
Car12,A1021
Car25,A1022
Car04,A1023
Car28,A1024
Car07,A1025
Car13,A1026
Car21,A1027
Car18,A1028
Car12,A1029
Car30,A1030
Car04,A1031
Car18,A1032
Car12,A1033
Car15,A1034
Car22,A1035
Car12,A1036
Car23,A1037
Car03,A1038
Car28,A1039
Car10,A1040
Car09,A1041
Car22,A1042
Car21,A1043
Car24,A1044
Car14,A1045
Car18,A1046
Car01,A1047
Car14,A1048
Car17,A1049
Car23,A1050
Car29,A1051
Car15,A1052
Car13,A1053
Car03,A1054
Car12,A1055
Car04,A1056
Car06,A1057
Car28,A1058
Car29,A1059
Car16,A1060
Car16,A1061
Car24,A1062
Car17,A1063
Car16,A1064
Car12,A1065
Car02,A1066
Car12,A1067
Car11,A1068
Car22,A1069
Car30,A1070
Car20,A1071
Car09,A1072
Car06,A650
Car04,A1074
Car08,A1075
Car14,A1076
Car22,A1077
Car21,A1078
Car18,A1079
Car13,A1080
Car05,A1081
Car12,A1082
Car29,A1083
Car18,A1084
Car26,A1085
Car13,A1086
Car07,A1087
Car10,A1088
Car30,A1089
Car27,A1090
Car27,A1091
Car15,A1092
Car13,A1093
Car28,A1094
Car26,A1095
Car29,A1096
Car30,A1097
Car16,A1098
Car25,A1099
Car18,A1100
Car15,A1101
Car29,A1102
Car21,A1103
Car21,A1104
Car03,A1105
Car21,A1106
Car03,A1107
Car15,A1108
Car30,A1109
Car07,A1110
Car10,A1111
Car29,A1112
Car26,A1113
Car24,A1114
Car18,A1115
Car27,A1116
Car06,A1117
Car29,A1118
Car15,A1119
Car25,A1120
Car05,A1121
Car22,A1122
Car19,A1123
Car01,A1124
Car27,A1125
Car13,A1126
Car12,A1127
Car13,A1128
Car25,A1129
Car24,A1130
Car06,A1131
Car09,A1132
Car23,A1133
Car01,A1134
Car19,A1135
Car06,A1136
Car12,A1137
Car05,A1138
Car05,A1139
Car20,A1140
Car29,A1141
Car14,A1142
Car12,A1143
Car25,A1144
Car30,A1145
Car09,A1146
Car28,A1147
Car30,A1148
Car07,A1149
Car24,A1150
Car04,A1151
Car21,A1152
Car24,A1153
Car01,A1154
Car26,A1155
Car24,A1156
Car30,A1157
Car04,A1158
Car11,A1159
Car27,A1160
Car22,A1161
Car20,A1162
Car16,A1163
Car27,A1164
Car08,A1165
Car25,A1166
Car11,A1167
Car28,A1168
Car15,A1169
Car07,A1170
Car17,A1171
Car10,A1172
Car25,A1173
Car02,A1174
Car14,A1175
Car16,A1176
Car19,A1177
Car20,A1178
Car01,A1179
Car07,A1180
Car24,A1181
Car10,A1182
Car13,A1183
Car26,A1184
Car25,A1185
Car17,A1186
Car28,A1187
Car27,A1188
Car27,A1189
Car03,A1190
Car17,A1191
Car10,A1192
Car16,A1193
Car30,A1194
Car11,A1195
Car16,A1196
Car01,A1197
Car21,A1198
Car06,A1199
Car23,A1200
Car20,A1201
Car20,A1202
Car30,A1203
Car24,A1204
Car27,A1205
Car15,A1206
Car17,A1207
Car23,A1208
Car19,A1209
Car29,A1210
Car08,A1211
Car12,A1212
Car25,A1213
Car23,A1214
Car05,A1215
Car06,A1216
Car14,A1217
Car27,A1218
Car29,A1219
Car06,A1220
Car01,A1221
Car23,A1222
Car30,A1223
Car24,A1224
Car27,A1225
Car21,A1226
Car04,A1227
Car19,A1125
Car05,A1229
Car13,A1230
Car14,A1231
Car29,A1232
Car29,A1233
Car18,A1234
Car10,A1235
Car03,A1236
Car23,A1237
Car24,A1238
Car01,A1239
Car18,A1240
Car03,A1241
Car30,A1242
Car16,A1243
Car18,A1244
Car10,A1245
Car14,A1246
Car28,A1247
Car02,A1248
Car05,A1249
Car01,A1250
Car12,A1251
Car02,A1252
Car10,A1253
Car30,A1254
Car29,A1255
Car18,A456
Car19,A1257
Car07,A1258
Car27,A1259
Car09,A1260
Car24,A1261
Car01,A1262
Car25,A1263
Car30,A1264
Car21,A1265
Car13,A1266
Car17,A1267
Car19,A1268
Car22,A286
Car25,A1270
Car07,A1271
Car26,A1272
Car30,A1273
Car19,A1274
Car18,A1275
Car04,A1276
Car08,A1277
Car07,A1278
Car12,A1279
Car16,A1280
Car25,A1281
Car16,A1282
Car30,A1283
Car23,A1284
Car02,A1285
Car21,A1286
Car03,A1287
Car30,A1288
Car10,A1289
Car16,A1290
Car28,A1291
Car12,A1292
Car15,A1293
Car19,A1294
Car25,A1295
Car24,A1296
Car22,A1297
Car29,A1298
Car22,A1299
Car11,A1300
Car13,A1301
Car22,A1302
Car05,A1303
Car27,A1304
Car25,A1305
Car07,A1306
Car22,A1307
